transID,payCardID,payCardBank,payCardName,payCardSex,payCardBirthDate,corridorID,corridorName,direction,tapInStops,tapInStopsName,tapInStopsLat,tapInStopsLon,stopStartSeq,tapInTime,tapOutStops,tapOutStopsName,tapOutStopsLat,tapOutStopsLon,stopEndSeq,tapOutTime,payAmount
BLGC021J4D01OC,30573900000000.0,bni,Lukman Handayani,F,1990,9,Pinang Ranti - Pluit,0,P00064,Garuda Taman Mini,-6.290154,106.88116,1,2023-04-03 17:10:00,P00206,RS Harapan Kita Arah Utara,-6.184489,106.79674,17.0,4/3/2023 18:26,3500.0
BNHE431B8S03NT,38091900000000.0,bni,Ajiono Sirait,M,1992,12H,Rusun Penjaringan - Penjaringan,1,P00170,Penjaringan,-6.126306,106.79203,0,2023-04-03 20:32:00,B03285P,Rusun Penjaringan,-6.130702,106.79487,1.0,4/3/2023 22:29,3500.0
UQGY256B7V60WK,4786090000000000.0,dki,"Dr. Banawi Hidayat, S.E.I",F,1995,10D,Kampung Rambutan - Tanjung Priok,1,P00101,Kampung Rambutan,-6.309885,106.88216,0,2023-04-03 19:01:00,P00272,Walikota Jakarta Utara Arah Utara,-6.118842,106.89314,14.0,4/3/2023 20:00,3500.0
CNYY087M7Z41ZN,38523300000000.0,bni,Praba Melani,M,1997,JAK.51,Taman Kota - Budi Luhur,1,B03399P,SDN Meruya Utara 03 04,-6.194736,106.75583,16,2023-04-03 19:46:00,B03376P,SDN Joglo 03,-6.221939,106.73174,38.0,4/3/2023 20:49,0.0
STRF324S9J97QS,2259930000000000.0,dki,Mila Tampubolon,F,1983,1,Blok M - Kota,0,P00051,Dukuh Atas,-6.205702,106.82223,8,2023-04-03 20:01:00,P00256,MH Thamrin,-6.188149,106.82299,11.0,4/3/2023 20:59,3500.0
ZCQE006B5Z19PI,3558960000000000.0,dki,"Nalar Winarno, S.Kom",F,1985,M10,PGC 2 - Tanjung Priok,0,P00035,Cempaka Mas,-6.165888,106.8792,14,2023-04-03 18:14:00,P00171,Permai Koja Arah Utara,-6.11413,106.89309,19.0,4/3/2023 20:07,3500.0
UVBU939E8D34AQ,4479700000000000.0,dki,Restu Lailasari,M,1986,M13,Puri Beta 2 - Tendean,0,P00221,Seskoal,-6.238064,106.77121,6,2023-04-03 17:53:00,P00106,Kebayoran Lama,-6.23834,106.77752,7.0,4/3/2023 19:44,3500.0
HMWZ368C5H33SK,213187000000000.0,emoney,Galuh Gunawan,M,2007,8A,Jelambar - Juanda,0,P00260,Tomang Mandala,-6.176875,106.80037,3,2023-04-03 17:58:00,P00176,Petojo,-6.169984,106.81698,5.0,4/3/2023 19:09,3500.0
MNLB107D5E86KB,2284110000000000.0,dki,Ani Nasyidah,M,1973,M8,Lebak Bulus - Pasar Baru,1,P00184,Pondok Indah 1,-6.286761,106.77999,2,2023-04-03 19:56:00,P00282,Grogol 2 Arah Selatan,-6.167435,106.78856,18.0,4/3/2023 20:59,3500.0
PKBJ884S7Q37TS,213159000000000.0,emoney,Kasiyah Nuraini,F,2011,JAK.19,Pinang Ranti - Kampung Rambutan,1,B03744P,Sbr. Jln. Kapuk Bambu Apus,-6.306466,106.91388,17,2023-04-03 20:07:00,B01091P,Jln. H Mahid,-6.292494,106.88881,52.0,4/3/2023 21:13,0.0
MYQZ387I4E58JE,4604230000000.0,online,R.A. Paramita Nainggolan,M,1982,8M,S. Parman - Tanah Abang,0,B03181P,RS Sumber Waras 2,-6.166121,106.79784,5,2023-04-03 18:53:00,B05168P,Simpang Tanah Abang II Cideng,-6.175292,106.81209,10.0,4/3/2023 19:52,3500.0
RDEO746S7H19ON,4880890000000.0,online,"Malika Samosir, S.E.I",F,1995,2B,Harapan Indah - ASMI,0,P00157,Pasar Modern Harapan Indah,-6.168544,106.97431,0,2023-04-03 18:26:00,B03090P,Raya Penggilingan,-6.183068,106.93194,15.0,4/3/2023 20:14,3500.0
PVCM898H9H78FF,213127000000000.0,emoney,"Umay Simanjuntak, S.Gz",F,1996,JAK.19,Pinang Ranti - Kampung Rambutan,1,B01689P,Jln. Tpa II,-6.296656,106.89723,43,2023-04-03 20:29:00,B05718P,Term. Pinang Ranti,-6.291029,106.88599,54.0,4/3/2023 21:43,0.0
FKED744Y2Q19SY,6011570000000000.0,dki,Maimunah Situmorang,F,1983,JAK.12,Tanah Abang - Kebayoran Lama via Pos Pengumben,1,B05222P,Simpang Z Sukabumi Selatan 2,-6.218721,106.77027,19,2023-04-03 17:08:00,B04637P,Sekolah Lemuel,-6.198212,106.803304,47.0,4/3/2023 18:19,0.0
MRBU196N8S81TX,4.25929e+18,brizzi,Halima Hutasoit,F,1995,4F,Pinang Ranti - Pulo Gadung,1,B03681P,Sbr. Jln. Damai,-6.242744,106.90195,23,2023-04-03 20:01:00,B00864P,Jln. Anugrah Raya,-6.258951,106.91029,28.0,4/3/2023 21:11,3500.0
NLYP778P1Y18JA,30465700000000.0,bni,Tami Rahayu,F,1986,,,1,P00214,Salemba UI,-6.193373,106.84891,9,2023-04-03 18:55:00,,Salemba Carolus,-6.196781,106.85102,10.0,4/3/2023 20:31,3500.0
IGOJ404L7O18YF,4.27532e+18,brizzi,Tgk. Mahdi Ardianto,F,2009,3B,Rusun Flamboyan - Cengkareng,1,B04136P,Sbr. Ps. Cengkareng,-6.151851,106.72708,1,2023-04-03 19:45:00,B05632P,Taman Palem Lestari,-6.139986,106.72956,5.0,4/3/2023 20:36,0.0
NECB684T6S82FJ,6504190000000000.0,dki,Legawa Marbun,M,1976,JAK.75,Cililitan - Kp. Pulo,1,B03604P,Sbr. Graha Dirgantara,-6.255569,106.88303,24,2023-04-03 17:08:00,B02757P,Persada Purnawira Halim,-6.259498,106.88584,26.0,4/3/2023 18:27,0.0
MOAB387C1H61MN,30446000000000.0,bni,Dono Siregar,F,1995,1P,Senen - Blok M,1,B03314P,MH Thamrin 2,-6.188238,106.82277,16,2023-04-03 19:39:00,B05866P,Wahidin 1,-6.169862,106.83936,30.0,4/3/2023 20:45,3500.0
SYFD706X3J22WF,213101000000000.0,emoney,Respati Suartini,M,1997,JAK.44,Andara - Stasiun Universitas Pancasila,0,B02842P,Pintu Barat Ragunan 1,-6.310788,106.81622,11,2023-04-03 21:06:00,B06831P,Gg. H. Tohir,-6.328911,106.833574,33.0,4/3/2023 22:50,0.0
HKWN483P4T31NE,3521500000000000.0,dki,Novi Sinaga,M,1996,11D,Pulo Gebang - Pulo Gadung 2 via PIK,0,B03405P,SDN Penggilingan,-6.205255,106.93004,13,2023-04-03 21:26:00,B01806P,Kampung Padaengan 1,-6.189361,106.93472,27.0,4/3/2023 23:06,3500.0
FZWD982I4O87HJ,378066000000000.0,emoney,Sabar Padmasari,M,1992,JAK.37,Cililitan - Condet via Kayu Manis,1,B05343P,SMPN 126,-6.28437,106.86419,24,2023-04-03 21:21:00,B04022P,Sbr. Masjid Al Hawi Cililitan,-6.263383,106.86437,40.0,4/3/2023 22:41,0.0
QVLJ506M8Y72DN,344647000000000.0,emoney,Septi Thamrin,F,1996,M7,Kampung Rambutan - Monas,0,P00119,Kuningan Barat,-6.23725,106.82794,17,2023-04-03 17:18:00,P00025,Bundaran HI,-6.193021,106.823,24.0,4/3/2023 18:39,3500.0
MDLM769C6J30MM,371578000000000.0,emoney,R. Gilda Jailani,F,2012,10K,Tanjung Priok - Senen via Taman BMW,0,,Danau Agung 1,-6.147281,106.8582,11,2023-04-03 18:27:00,B05655P,Taman Sunter,-6.150072,106.85779,12.0,4/3/2023 19:58,3500.0
RNNO073X4B15XA,340311000000000.0,emoney,dr. Bagas Megantara,F,2003,JAK.37,Cililitan - Condet via Kayu Manis,1,B04450P,Sbr. SMKN 22,-6.294235,106.85558,8,2023-04-03 20:05:00,B03498P,Sbr. Gg. Al Mawaddah Tengah,-6.287951,106.86292,20.0,4/3/2023 21:59,0.0
KMIE274R2L11JO,213110000000000.0,emoney,Hamima Simanjuntak,F,1999,8M,S. Parman - Tanah Abang,1,P00282,Grogol 2 Arah Selatan,-6.167435,106.78856,17,2023-04-03 20:14:00,B05839P,Univ. Tarumanegara,-6.169759,106.78866,19.0,4/3/2023 21:41,3500.0
WQGC357A2N31SU,5150330000000000.0,dki,Nyana Putra,M,1993,1P,Senen - Blok M,0,B01945P,Kel. Senen,-6.172453,106.84292,1,2023-04-03 17:03:00,B03312P,Sari Pan Pacific,-6.185037,106.82325,16.0,4/3/2023 19:01,3500.0
EJVO032W6O18MA,180048000000000.0,emoney,Rachel Wahyuni,F,2004,JAK.43C,Sarana Jaya - Tebet Eco Park (TEP) - Stasiun Cawang,1,B06273P,Tebet Eco Park Utara,-6.237129,106.85238,3,2023-04-03 21:49:00,B06269P,Jln. Tebet Barat Raya,-6.233919,106.85064,5.0,4/3/2023 22:58,0.0
JDOC720O4X63HU,180062000000000.0,emoney,Ciaobella Kuswandari,F,1998,4F,Pinang Ranti - Pulo Gadung,1,B03810P,Sbr. Jln. Pangkalan Jati VI,-6.254277,106.90966,27,2023-04-03 21:07:00,B00864P,Jln. Anugrah Raya,-6.258951,106.91029,28.0,4/3/2023 21:59,3500.0
HBYU804E4L36KD,180027000000000.0,emoney,Tirta Kusmawati,F,2000,,,0,B05140P,Simpang Selat Bali Makasar,-6.239988,106.91498,32,2023-04-03 17:57:00,B04533P,Sbr. Taman Pangkalan Jati,-6.245966,106.90497,38.0,4/3/2023 19:02,0.0
HIHS627F8C06LR,502030000000.0,flazz,Elisa Pradipta,M,1992,3B,Rusun Flamboyan - Cengkareng,1,B02808P,Perumahan KFT 1,-6.135093,106.72983,6,2023-04-03 17:33:00,B03272P,Rusun Flamboyan,-6.131366,106.72427,7.0,4/3/2023 18:27,0.0
QOIS554D5D90RB,374682000000000.0,emoney,"Puti Nurul Hidayat, S.E.I",F,1984,S31,Bintaro - Fatmawati,0,B00148P,Bintaro Xchange,-6.286813,106.72865,0,2023-04-03 21:21:00,B05488P,St. MRT Fatmawati,-6.292589,106.7936,2.0,4/3/2023 23:00,20000.0
PBWI659I1S66IW,630490000000.0,flazz,Opan Astuti,M,1970,1C,Pesanggrahan - Blok M,1,B03292P,Rusun Rempoa,-6.261641,106.7666,41,2023-04-03 18:27:00,B00146P,Bintaro Kodam,-6.260196,106.76594,42.0,4/3/2023 19:42,3500.0
LLPD838B7Q61UG,180020000000000.0,emoney,drg. Sadina Latupono,F,2004,14,Jakarta International Stadium - Senen,1,B05849P,Utan Panjang,-6.169541,106.85209,4,2023-04-03 18:54:00,,,,,,,3500.0
WSHS286H6V89KO,675980000000.0,flazz,Ika Saefullah,M,1974,M3,Kalideres - Bundaran HI via Veteran,0,P00010,Bank Indonesia Arah Utara,-6.182776,106.8228,2,2023-04-03 21:44:00,P00050,Dispenda Samsat Barat,-6.154634,106.7381,11.0,4/3/2023 22:56,3500.0
YJCR588E1U68NX,3546150000000000.0,dki,"R.A. Nabila Mandasari, S.Kom",M,1966,,Stasiun Tebet - Karet via Patra Kuningan,1,B00115P,UPT. LLHD 2,-6.225501,106.83489,5,2023-04-03 18:18:00,B05695P,Telkom Tebet,-6.224064,106.8516,9.0,4/3/2023 19:59,3500.0
PKXC874B5X05FV,3589570000000000.0,dki,Eli Januar,F,1978,6D,Stasiun Tebet - Karet via Underpass,1,B02965P,Pos Polisi Satrio,-6.225044,106.82827,8,2023-04-03 20:32:00,B00221P,Bundaran Senayan 1,-6.227445,106.80187,17.0,4/3/2023 22:25,3500.0
RMTW346N9Q11MA,36887100000000.0,bni,Marwata Pratama,M,2011,JAK.31,Blok M - Andara,0,B04770P,Simpang Cipete Dalam Raya,-6.277591,106.8007,29,2023-04-03 21:25:00,B01147P,Jln. H. Terin Pangkalan Jati,-6.327961,106.80054,56.0,4/3/2023 22:50,0.0
WYLV789J2Z06LM,4.3143e+18,brizzi,"Sutan Tedi Hartati, S.Psi",F,2007,JAK.01,Tanjung Priok - Plumpang,1,B01626P,Jln. Swasembada Barat II,-6.126116,106.88485,16,2023-04-03 17:27:00,B04802P,Simpang Empat Pelita 2,-6.126386,106.88368,17.0,4/3/2023 19:09,0.0
TKPO213P2N46QZ,6546240000000000.0,dki,"Ciaobella Uwais, S.T.",M,2001,JAK.14,Tanah Abang - Meruya,0,B04350P,Sbr. SDN Kb. Jeruk 08,-6.198507,106.76694,46,2023-04-03 20:39:00,B05946P,Ps. Jabon Meruya,-6.200732,106.72901,65.0,4/3/2023 22:09,0.0
YQDC971U8M77RN,4.0984e+18,brizzi,"KH. Kala Novitasari, S.Pt",F,1985,3B,Rusun Flamboyan - Cengkareng,1,B04610P,Sekolah Al Huda 1,-6.149731,106.72736,2,2023-04-03 17:05:00,B02808P,Perumahan KFT 1,-6.135093,106.72983,6.0,4/3/2023 18:42,0.0
FDOM822M4A46IC,501800000000.0,flazz,Kasiran Wulandari,F,1998,7P,,0,B02190P,Mall Cipinang Indah 2,-6.240012,106.89432,21,2023-04-03 20:06:00,B01373P,Jln. Masjid Almuqorrobin Kalimalang,-6.239887,106.89057,22.0,4/3/2023 21:18,3500.0
YJCK796W1E38IF,4646300000000000.0,dki,drg. Eka Wibowo,M,2001,8D,Joglo - Blok M,1,B02392P,Mayestik 2,-6.241772,106.79096,20,2023-04-03 18:43:00,P00045,CSW 2,-6.239861,106.79783,23.0,4/3/2023 19:56,3500.0
HTZO855A6R61UF,3566130000000000.0,dki,Manah Rajata,F,1996,JAK.61,Cempaka Putih - Pulo Gadung via Kelapa Gading,1,B05875P,Warung Jengkol,-6.182362,106.9113,1,2023-04-03 21:21:00,B01435P,Jln. Pakarena,-6.170344,106.90914,11.0,4/3/2023 22:47,0.0
FWCS442T2D80PF,3535070000000000.0,dki,Zelaya Budiyanto,M,1981,5B,Stasiun Tebet - BNN,0,B00205P,Bukit Duri,-6.21551,106.86293,6,2023-04-03 19:29:00,P00086,Jatinegara RS Premier,-6.221412,106.86807,8.0,4/3/2023 20:26,3500.0
WHWB544S1P58PE,4569610000000000.0,dki,Luis Widodo,F,2009,M11,Pulo Gebang - Pulo Gadung 2,1,P00102,Kampung Sumur,-6.214412,106.91189,2,2023-04-03 19:41:00,,,,,,,3500.0
SIZQ629F4O42PJ,501819000000.0,flazz,Irma Maryati,F,1982,5D,PGC 1 - Ancol,1,P00142,Pal Putih,-6.184631,106.84402,6,2023-04-03 20:30:00,P00253,Tegalan,-6.203101,106.85715,11.0,4/3/2023 21:23,3500.0
PVVG069S6L88VS,676183000000.0,flazz,"drg. Lurhur Prasasta, M.TI.",M,2005,4B,Stasiun Manggarai - UI,1,B02562P,Pancoran Soepomo,-6.241568,106.84441,31,2023-04-03 18:56:00,B01753P,Jembatan Merah 1,-6.221164,106.84618,40.0,4/3/2023 20:06,3500.0
RJOG376S7M78SE,3541220000000000.0,dki,Asmadi Permata,M,1997,B21,Bekasi Timur - Cawang,1,B01309P,Jln. Kunang Kunang 2,-6.25692,107.02125,7,2023-04-03 19:27:00,,,,,,,3500.0
PJON508P3X33FY,4201320000000000.0,dki,drg. Gandi Farida,M,1996,,,0,B04231P,Sbr. Port Medical Center,-6.109966,106.88934,2,2023-04-03 21:39:00,B06595P,Jln. Rawa Indah 2,-6.14467,106.91482,25.0,4/3/2023 22:52,0.0
JPLG223M7X84BN,6541800000000000.0,dki,dr. Dirja Safitri,F,1956,S21,Ciputat - CSW,1,B02053P,Komplek Mandiri Giant Express 2,-6.297573,106.76499,18,2023-04-03 19:38:00,B05233P,Situ Gintung 2,-6.301629,106.76139,20.0,4/3/2023 21:15,3500.0
UREB816Y9S33GF,3593350000000000.0,dki,"R. Bella Hartati, M.Kom.",F,1995,JAK.51,Taman Kota - Budi Luhur,1,B02935P,Ponpes Musyarrofah,-6.22587,106.74483,42,2023-04-03 21:05:00,B05893P,Wisma Pembina Petukangan Utara,-6.225773,106.74743,43.0,4/3/2023 21:57,0.0
EYGK929F1Q80QT,180050000000000.0,emoney,Estiawan Hutasoit,M,1987,11Q,Kampung Melayu - Pulo Gebang via BKT,0,B00263P,Cipinang Indah,-6.22943,106.89116,19,2023-04-03 17:15:00,P00015,Bidara Cina,-6.229724,106.86721,27.0,4/3/2023 19:10,3500.0
UUVA351M7D07CO,676265000000.0,flazz,Hardana Sihotang,M,2006,M7,Kampung Rambutan - Monas,0,,Cawang UKI,-6.250309,106.8736,8,2023-04-03 21:15:00,P00018,BNN Arah Barat,-6.24651,106.87318,9.0,4/3/2023 22:35,3500.0
OFBY628E4Q60DE,2269130000000000.0,dki,Vicky Samosir,F,1991,3,Kalideres - Bundaran HI via Veteran,0,P00201,Rawa Buaya,-6.153908,106.72619,3,2023-04-03 17:48:00,P00074,Grogol 1,-6.166824,106.78971,10.0,4/3/2023 19:30,3500.0
LAIM349J1W38SD,4909310000000.0,online,H. Karja Iswahyudi,M,1986,6T,Pasar Minggu - Velbak,1,B01881P,Kec. Pasar Minggu,-6.285563,106.8353,30,2023-04-03 18:47:00,B03078P,Rawa Bambu,-6.294753,106.84078,34.0,4/3/2023 20:04,3500.0
GZKI058Z3I53GK,6509060000000000.0,dki,Winda Novitasari,F,1976,JAK.120,JIS - Terminal Muara Angke,0,B06564P,Sbr. Baywalk 1,-6.110098,106.77832,39,2023-04-03 17:50:00,B05714P,Term. Muara Angke 2,-6.109001,106.77349,40.0,4/3/2023 19:43,0.0
TSLY835I1X55UB,4727070000000000.0,dki,"Kunthara Safitri, M.Kom.",M,1973,9F,Rusun Tambora - Pluit,1,P00090,Jembatan Dua,-6.143279,106.79352,3,2023-04-03 17:09:00,B03295P,Rusun Tambora,-6.147327,106.798676,4.0,4/3/2023 18:37,0.0
RCFB478B8N01JB,180033000000000.0,emoney,Hardana Widiastuti,M,1974,10B,Rusun Cipinang Besar Selatan - Penas Kalimalang,0,B05536P,STMT Trisakti 2,-6.231981,106.8777,2,2023-04-03 21:32:00,B02723P,Penas Kalimalang 2,-6.239095,106.87826,3.0,4/3/2023 23:18,0.0
CLDI567Z0T60MF,4008540000000000.0,dki,Titin Utami,M,1989,M12,Sunter Boulevard Barat - Penjaringan,1,P00069,Gedong Panjang,-6.132617,106.80596,3,2023-04-03 19:44:00,P00092,Jembatan Merah,-6.146731,106.83427,9.0,4/3/2023 20:44,3500.0
TWHC063U6C97MG,2703810000000000.0,dki,KH. Warsita Suwarno,F,2008,JAK.37,Cililitan - Condet via Kayu Manis,1,B03117P,RPTRA Udara Segar 126,-6.282793,106.86397,26,2023-04-03 17:01:00,B02828P,PGC Dalam,-6.261841,106.8657,41.0,4/3/2023 18:08,0.0
QUUN196A2C09JT,4.09872e+18,brizzi,Narji Sitorus,M,1972,12C,Rusun Waduk Pluit - Penjaringan,0,B03406P,SDN Penjaringan,-6.12527,106.80272,9,2023-04-03 18:25:00,B03166P,RS Pluit,-6.125386,106.79987,11.0,4/3/2023 19:29,0.0
UQJB606J0E85CL,6011250000000000.0,dki,Tgk. Kania Agustina,F,1993,2B,Harapan Indah - ASMI,0,,Taman Modern 1,-6.185359,106.94843,11,2023-04-03 18:45:00,P00028,Cakung United Tractors,-6.18324,106.92998,16.0,4/3/2023 20:22,3500.0
RCOT982S4C66QN,372579000000000.0,emoney,"Rusman Megantara, S.H.",M,1985,D31,Cinere - Kuningan,0,B02411P,Menara Duta,-6.208617,106.82986,14,2023-04-03 20:05:00,B04686P,Setiabudi Utara 2,-6.207513,106.8294,15.0,4/3/2023 21:32,20000.0
BDWQ770Y6Q32MF,2289030000000000.0,dki,Luwar Saptono,M,1976,1A,Pantai Maju - Balai Kota,0,,Museum Fatahillah,-6.13393,106.81209,22,2023-04-03 21:51:00,P00296,Mangga Besar Arah Selatan,-6.153943,106.817952,26.0,4/3/2023 22:46,3500.0
YCPF858J5Q87ET,213187000000000.0,emoney,"Rina Zulkarnain, S.Pd",F,1986,6B,Ragunan - MH Thamrin via Semanggi,1,,Pejaten,-6.278404,106.82972,11,2023-04-03 19:47:00,P00228,SMK 57,-6.290967,106.82365,13.0,4/3/2023 21:38,3500.0
MDNL886Z9K66WU,343990000000000.0,emoney,Vanesa Sihotang,F,1985,4,Pulo Gadung 2 - Tosari,1,,Pramuka LIA,-6.192238,106.86858,7,2023-04-03 18:16:00,P00238,Sunan Giri,-6.193267,106.88367,10.0,4/3/2023 20:10,3500.0
JUNJ057V4H51YX,4.6432e+18,brizzi,Dian Nainggolan,M,1994,JAK.26,,0,B00218P,Bundaran Cipinang Kebembem,-6.211974,106.88891,34,2023-04-03 18:48:00,B00493P,Gg. Kebembem 3,-6.208366,106.88486,39.0,4/3/2023 20:13,0.0
IENC722R7Y47TY,503865000000.0,flazz,"Drs. Ami Marbun, S.Pt",M,1992,1,Blok M - Kota,1,P00139,Olimo,-6.1493,106.81669,4,2023-04-03 17:55:00,P00137,Monas,-6.176248,106.82286,8.0,4/3/2023 18:58,3500.0
VWHN089U7D75ZH,501817000000.0,flazz,"R. Nabila Jailani, S.Gz",M,1987,7C,Cibubur - BKN,0,B00248P,Cibubur Junction,-6.368735,106.89366,0,2023-04-03 20:33:00,P00016,BKN,-6.257751,106.87,1.0,4/3/2023 22:28,3500.0
ZISO438T2Z23WM,4563390000000000.0,dki,"drg. Azalea Nurdiyanti, M.Ak",F,1987,8E,Bintaro - Blok M,0,B05781P,TPU Bungur,-6.247208,106.77889,20,2023-04-03 20:41:00,B05228P,Singgalang,-6.236849,106.78782,25.0,4/3/2023 22:05,3500.0
BGYM057I6L34CP,3530680000000000.0,dki,"Gawati Setiawan, M.Ak",M,2004,JAK.12,Tanah Abang - Kebayoran Lama via Pos Pengumben,0,B00845P,Jln. Al Islamiyah Grogol Selatan,-6.225526,106.7765,51,2023-04-03 18:55:00,B04339P,Sbr. SDN Grogol Selatan 01,-6.229029,106.77871,55.0,4/3/2023 20:10,0.0
PKJN001V6V94CY,4882050000000.0,online,Malik Permata,M,1997,1B,Stasiun Palmerah - Tosari,0,B00127P,Benhil 3,-6.21601,106.81632,6,2023-04-03 18:00:00,P00051,Dukuh Atas,-6.205702,106.82223,8.0,4/3/2023 19:15,3500.0
IETZ259Y7O87YP,4671680000000.0,online,Betania Kusmawati,F,1973,1N,Tanah Abang - Blok M,0,B00214P,Bumiputera,-6.206839,106.82234,14,2023-04-03 18:06:00,B05637P,Taman Patimura,-6.232872,106.80081,22.0,4/3/2023 19:24,3500.0
SODM572Y6H35SG,2564320000000000.0,dki,Rahmi Puspasari,F,1999,1B,Stasiun Palmerah - Tosari,1,P00261,Tosari,-6.196892,106.82309,0,2023-04-03 18:45:00,P00217,Senayan JCC Arah Barat,-6.213906,106.80841,3.0,4/3/2023 20:10,3500.0
GWPY151A1T03QC,6011350000000000.0,dki,Harsanto Najmudin,F,1996,3C,Rusun Kapuk Muara - Penjaringan,0,B03277P,Rusun Kapuk Muara,-6.135667,106.76299,0,2023-04-03 18:41:00,P00170,Penjaringan,-6.126306,106.79203,1.0,4/3/2023 20:03,0.0
VXSH869C1V56KU,180029000000000.0,emoney,Ir. Yoga Hakim,F,1979,11,Pulo Gebang - Matraman,1,P00058,Flyover Klender,-6.213596,106.90306,7,2023-04-03 18:29:00,P00169,Penggilingan,-6.214132,106.93961,12.0,4/3/2023 20:07,3500.0
WMLE097P6I92MH,4730590000000000.0,dki,"Maman Puspasari, S.E.",F,2009,JAK.49,Lebak Bulus - Cipulir,1,B02010P,Kolong Tol Jakarta Serpong 2,-6.256039,106.76062,39,2023-04-03 18:03:00,B01957P,Kel. Ulujami,-6.245279,106.76273,47.0,4/3/2023 19:49,0.0
ORFR739F7I90JL,378466000000000.0,emoney,Elon Gunawan,F,1985,4D,Pulo Gadung 2 - Kuningan,0,P00238,Sunan Giri,-6.193267,106.88367,6,2023-04-03 21:36:00,P00159,Pasar Rumput,-6.207125,106.84112,13.0,4/3/2023 22:56,3500.0
TOBW707O8C92FS,30133300000000.0,bni,Aisyah Nainggolan,F,1984,T21,Palem Semi - Bundaran Senayan,1,B06909P,Slipi Petamburan 3,-6.200982,106.799123,7,2023-04-03 18:29:00,B03095P,Rest Area Km 13 Jakarta Merak,-6.214583,106.68105,9.0,4/3/2023 19:24,20000.0
NKFW728S6F01AP,4493220000000000.0,dki,Praba Puspita,M,1995,11P,Rusun Pondok Bambu - Walikota Jakarta Timur,1,B04476P,Sbr. SMPN 195,-6.230919,106.90988,18,2023-04-03 21:54:00,B03135P,RS Duren Sawit 2,-6.232262,106.91019,19.0,4/3/2023 22:53,0.0
TAAN534P9A58UF,3559880000000000.0,dki,"Muhammad Ardianto, S.E.",F,2001,JAK.21,Cililitan - Dwikora,1,B01723P,Jasa Marga Cililitan 1,-6.26477,106.87237,26,2023-04-03 17:12:00,B02443P,Midi Utama Cililitan 1,-6.264014,106.86929,28.0,4/3/2023 18:50,0.0
RMYO301K7P38AS,4978580000000000.0,dki,Tirtayasa Mansur,M,1990,M10,PGC 2 - Tanjung Priok,0,P00036,Cempaka Putih,-6.174207,106.87642,13,2023-04-03 20:01:00,P00248,Tanjung Priok,-6.10959,106.88214,21.0,4/3/2023 20:53,3500.0
JTCA859M0V65WP,4957820000000000.0,dki,"Lili Kuswoyo, S.Pd",M,2000,JAK.75,Cililitan - Kp. Pulo,0,B01724P,Jasa Marga Cililitan 2,-6.264703,106.87224,19,2023-04-03 18:00:00,B04861P,Simpang Jln. Kerja Bakti 7,-6.273778,106.87735,26.0,4/3/2023 19:54,0.0
AKSF505R2E74EQ,4.41467e+18,brizzi,"Galak Agustina, S.Ked",M,1994,JAK.47,Pasar Minggu - Ciganjur via KB Ragunan,0,B05347P,SMPN 131,-6.362279,106.8017,2,2023-04-03 17:00:00,B02333P,Masjid Jami Asy Syakirin,-6.351203,106.80153,7.0,4/3/2023 18:05,0.0
MLYT474P5M82ZF,4.84107e+18,brizzi,Hj. Yessi Tarihoran,F,1988,3,Kalideres - Bundaran HI via Veteran,0,P00175,Pesakih,-6.154803,106.71527,1,2023-04-03 21:54:00,P00243,Taman Kota,-6.157176,106.75789,7.0,4/3/2023 22:48,3500.0
UNWJ522C8F94QY,4119160000000.0,online,Jefri Manullang,F,1988,JAK.52,Terminal Kalideres - Terminal Muara Angke,0,B01579P,Jln. Seroja Cengkareng Barat,-6.147868,106.71954,5,2023-04-03 21:00:00,B05714P,Term. Muara Angke 2,-6.109001,106.77349,27.0,4/3/2023 22:12,0.0
JOKK565P8G29XC,342212000000000.0,emoney,Dt. Tirtayasa Hutapea,M,1975,JAK.44,Andara - Stasiun Universitas Pancasila,1,B04631P,Sekolah Islam Al Azhar Jagakarsa,-6.330042,106.82612,12,2023-04-03 17:42:00,B04899P,Simpang Kampung Kandang 1,-6.310796,106.81302,29.0,4/3/2023 19:27,0.0
OPMX223Q1K60VY,6520970000000000.0,dki,"Padmi Kuswoyo, S.T.",F,1995,JAK.58,Cilincing - Rorotan,0,B04009P,Sbr. Malaka 1 Gg. 5 Rorotan,-6.13688,106.95482,51,2023-04-03 18:42:00,B06173P,Rusun Rorotan 2,-6.149932,106.95478,70.0,4/3/2023 19:56,0.0
GFUS003C7U94HA,2314880000000000.0,dki,Fitria Wijaya,M,1989,10K,Tanjung Priok - Senen via Taman BMW,0,B00770P,Honda Letjen Suprapto,-6.174933,106.84973,29,2023-04-03 18:23:00,B05866P,Wahidin 1,-6.169862,106.83936,37.0,4/3/2023 19:32,3500.0
ESWR011K9Y07NL,2246700000000000.0,dki,Iriana Wahyudin,F,1987,M10,PGC 2 - Tanjung Priok,0,P00272,Walikota Jakarta Utara Arah Utara,-6.118842,106.89314,18,2023-04-03 20:22:00,P00171,Permai Koja Arah Utara,-6.11413,106.89309,19.0,4/3/2023 21:27,3500.0
